Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
104,akron,7.77,108.6,100.8,68.7,-0.001,4.63,106.1,101.4,22.2,1103,1103.0,79.84615384615384,7.769999999999997,108.59999999999998,100.79999999999997,68.70000000000002,-0.0010000000000000005,4.630000000000001,106.09999999999998,101.4,22.199999999999992,27.307692307692307,58.61538461538461,10.692307692307692,28.0,14.538461538461538,19.076923076923077,8.461538461538462,26.307692307692307,13.538461538461538,11.461538461538462,4.769230769230769,3.769230769230769,3.4615384615384617,1236.2307692307693,68.0,7.769999999999997,108.59999999999998,100.79999999999997,68.70000000000002,-0.0010000000000000005,4.630000000000001,106.09999999999998,101.4,22.199999999999992,25.53846153846154,62.0,6.384615384615385,22.076923076923077,10.538461538461538,14.384615384615385,9.307692307692308,20.23076923076923,10.615384615384615,11.461538461538462,5.076923076923077,2.0,5.384615384615385
105,rhode island,7.77,104.9,97.1,69.2,-0.109,9.61,106.6,97.0,10.83,1348,1348.0,77.1,7.769999999999998,104.9,97.10000000000001,69.20000000000002,-0.10900000000000001,9.61,106.6,97.0,10.83,25.5,55.6,6.0,18.0,20.1,27.4,8.7,29.3,11.6,14.2,7.2,5.1,2.3,1313.8,65.5,7.769999999999998,104.9,97.10000000000001,69.20000000000002,-0.10900000000000001,9.61,106.6,97.0,10.83,23.7,62.6,7.2,24.8,10.9,17.1,8.7,22.1,11.8,13.9,6.6,2.8,2.7
106,belmont,7.67,109.4,101.8,71.0,0.05,-5.88,98.8,104.7,-6.03,1125,1125.0,82.52,7.669999999999996,109.40000000000005,101.8,71.0,0.05000000000000002,-5.879999999999998,98.8,104.69999999999999,-6.03,30.52,59.92,9.0,24.88,12.48,16.84,7.52,26.24,18.8,11.44,8.0,2.92,2.2,1268.68,66.44,7.669999999999996,109.40000000000005,101.8,71.0,0.05000000000000002,-5.879999999999998,98.8,104.69999999999999,-6.03,25.08,60.0,7.32,22.12,8.96,13.8,9.08,22.32,12.72,14.12,6.56,3.52,2.56
107,grand canyon,7.06,103.7,96.6,65.4,-0.061,-3.77,100.4,104.2,0.95,1213,1213.0,75.14285714285714,7.060000000000001,103.70000000000003,96.6,65.39999999999999,-0.06099999999999998,-3.770000000000001,100.4,104.20000000000003,0.9499999999999998,26.642857142857142,54.714285714285715,6.714285714285714,20.0,15.142857142857142,21.5,9.285714285714286,28.071428571428573,14.357142857142858,12.0,4.0,2.857142857142857,6.714285714285714,1374.5714285714287,59.5,7.060000000000001,103.70000000000003,96.6,65.39999999999999,-0.06099999999999998,-3.770000000000001,100.4,104.20000000000003,0.9499999999999998,21.0,55.92857142857143,6.214285714285714,22.571428571428573,11.285714285714286,15.785714285714286,6.357142857142857,19.285714285714285,9.714285714285714,10.357142857142858,5.714285714285714,1.7142857142857142,8.071428571428571
108,kent st.,6.92,105.8,98.9,70.0,0.023,4.26,106.7,102.4,8.42,1245,1245.0,80.71428571428571,6.920000000000001,105.79999999999997,98.9,70.0,0.023,4.259999999999999,106.70000000000003,102.4,8.42,28.714285714285715,61.142857142857146,8.714285714285714,23.428571428571427,14.571428571428571,17.857142857142858,10.571428571428571,26.5,15.785714285714286,13.142857142857142,6.428571428571429,3.4285714285714284,4.428571428571429,1243.0714285714287,69.21428571428571,6.920000000000001,105.79999999999997,98.9,70.0,0.023,4.259999999999999,106.70000000000003,102.4,8.42,25.285714285714285,63.07142857142857,7.571428571428571,23.428571428571427,11.071428571428571,16.0,9.642857142857142,20.428571428571427,12.0,11.857142857142858,6.928571428571429,2.2142857142857144,4.5
109,eastern washington,6.82,107.8,101.0,72.3,-0.081,-2.91,100.8,103.7,18.37,1186,1186.0,81.33333333333333,6.8199999999999985,107.79999999999997,101.0,72.29999999999998,-0.08099999999999999,-2.9099999999999993,100.79999999999997,103.70000000000003,18.37,28.4,57.8,8.4,21.8,16.133333333333333,19.8,7.266666666666667,27.133333333333333,15.8,12.066666666666666,5.0,2.7333333333333334,9.933333333333334,1269.4666666666667,67.06666666666666,6.8199999999999985,107.79999999999997,101.0,72.29999999999998,-0.08099999999999999,-2.9099999999999993,100.79999999999997,103.70000000000003,18.37,24.0,60.0,6.4,21.533333333333335,12.666666666666666,17.533333333333335,7.933333333333334,20.6,10.8,11.666666666666666,5.8,1.6666666666666667,11.266666666666667
110,arizona st.,6.82,106.8,100.0,72.8,0.026,12.76,109.1,96.4,8.72,1113,1113.0,79.9090909090909,6.820000000000001,106.79999999999997,100.0,72.79999999999998,0.026000000000000002,12.760000000000002,109.1,96.39999999999999,8.72,28.363636363636363,59.63636363636363,6.2727272727272725,19.363636363636363,16.90909090909091,23.181818181818183,6.818181818181818,22.636363636363637,14.272727272727273,11.181818181818182,8.909090909090908,3.4545454545454546,7.818181818181818,1326.4545454545455,71.0909090909091,6.820000000000001,106.79999999999997,100.0,72.79999999999998,0.026000000000000002,12.760000000000002,109.1,96.39999999999999,8.72,24.272727272727273,57.27272727272727,7.2727272727272725,21.90909090909091,15.272727272727273,21.09090909090909,9.181818181818182,25.818181818181817,12.909090909090908,17.09090909090909,5.454545454545454,2.272727272727273,8.0
111,uc riverside,6.66,102.8,96.2,66.9,-0.066,-0.69,101.8,102.5,-0.82,1415,1415.0,72.57142857142857,6.6599999999999975,102.79999999999997,96.20000000000003,66.89999999999999,-0.06600000000000003,-0.6899999999999997,101.79999999999997,102.5,-0.8200000000000002,26.571428571428573,58.142857142857146,10.357142857142858,25.285714285714285,9.071428571428571,12.785714285714286,7.571428571428571,28.285714285714285,15.285714285714286,11.285714285714286,5.928571428571429,2.357142857142857,7.5,1277.7857142857142,59.0,6.6599999999999975,102.79999999999997,96.20000000000003,66.89999999999999,-0.06600000000000003,-0.6899999999999997,101.79999999999997,102.5,-0.8200000000000002,21.785714285714285,57.0,6.142857142857143,20.357142857142858,9.285714285714286,14.071428571428571,6.071428571428571,22.357142857142858,11.071428571428571,11.357142857142858,5.071428571428571,2.142857142857143,7.5
112,uc irvine,6.6,100.5,93.9,67.6,0.031,1.66,102.8,101.1,5.07,1414,1414.0,72.9375,6.599999999999998,100.5,93.90000000000002,67.60000000000001,0.031000000000000014,1.66,102.79999999999997,101.09999999999998,5.0699999999999985,26.5625,58.75,5.0625,14.3125,14.75,19.0,9.1875,27.0625,11.8125,12.1875,8.1875,3.9375,9.1875,1301.0,58.875,6.599999999999998,100.5,93.90000000000002,67.60000000000001,0.031000000000000014,1.66,102.79999999999997,101.09999999999998,5.0699999999999985,20.75,56.9375,7.1875,24.0625,10.1875,14.375,6.625,21.25,11.5,13.25,6.6875,2.25,9.375
113,pepperdine,6.43,107.1,100.7,71.4,-0.002,9.84,107.0,97.2,7.32,1337,1337.0,79.6,6.43,107.1,100.70000000000002,71.39999999999999,-0.0020000000000000005,9.840000000000002,107.0,97.20000000000002,7.3199999999999985,29.2,60.6,8.5,22.4,12.7,16.4,7.9,27.4,17.1,12.4,7.0,2.7,3.8,1318.4,69.0,6.43,107.1,100.70000000000002,71.39999999999999,-0.0020000000000000005,9.840000000000002,107.0,97.20000000000002,7.3199999999999985,25.4,59.8,5.6,22.9,12.6,16.9,7.4,23.1,12.1,12.5,6.3,1.8,4.1
114,south dakota st.,6.31,111.0,104.7,71.1,0.008,0.61,103.2,102.6,7.59,1355,1355.0,82.46666666666667,6.310000000000001,111.0,104.70000000000003,71.10000000000001,0.008000000000000004,0.61,103.20000000000003,102.59999999999997,7.5900000000000025,28.933333333333334,55.93333333333333,9.0,19.866666666666667,15.6,21.266666666666666,6.133333333333334,26.466666666666665,15.533333333333333,11.333333333333334,5.533333333333333,3.0,6.533333333333333,1319.4,70.46666666666667,6.310000000000001,111.0,104.70000000000003,71.10000000000001,0.008000000000000004,0.61,103.20000000000003,102.59999999999997,7.5900000000000025,25.2,58.8,7.466666666666667,23.0,12.6,16.266666666666666,6.0,21.466666666666665,12.066666666666666,11.333333333333334,6.066666666666666,2.933333333333333,8.066666666666666
115,massachusetts,6.01,105.6,99.6,72.0,-0.057,4.1,103.1,99.0,0.49,1269,1269.0,80.25,6.009999999999999,105.60000000000001,99.60000000000001,72.0,-0.057,4.1000000000000005,103.10000000000001,99.0,0.4900000000000001,28.375,63.5,9.625,28.5,13.875,19.625,9.25,25.625,17.125,11.25,7.75,3.875,1.375,1286.75,64.875,6.009999999999999,105.60000000000001,99.60000000000001,72.0,-0.057,4.1000000000000005,103.10000000000001,99.0,0.4900000000000001,25.0,58.875,5.625,18.625,9.25,15.5,7.5,25.0,12.875,14.75,6.875,2.875,1.625
116,butler,5.96,102.8,96.9,64.8,0.069,14.88,110.0,95.2,-0.33,1139,1139.0,68.4,5.96,102.79999999999998,96.89999999999999,64.79999999999998,0.06899999999999999,14.879999999999999,110.0,95.20000000000002,-0.33,24.4,55.6,7.0,21.1,12.6,19.5,7.7,23.8,12.6,9.9,5.6,1.7,3.0,1317.0,61.3,5.96,102.79999999999998,96.89999999999999,64.79999999999998,0.06899999999999999,14.879999999999999,110.0,95.20000000000002,-0.33,23.8,58.7,5.8,21.9,7.9,11.7,7.8,23.4,11.8,11.8,3.8,3.3,4.1
117,cincinnati,5.95,103.4,97.5,70.9,0.115,10.68,107.0,96.4,9.36,1153,1153.0,72.08333333333333,5.950000000000002,103.40000000000002,97.5,70.89999999999999,0.115,10.680000000000001,107.0,96.39999999999999,9.36,26.0,57.75,7.5,22.166666666666668,12.583333333333334,19.333333333333332,8.416666666666666,25.916666666666668,16.833333333333332,13.5,7.583333333333333,4.583333333333333,7.666666666666667,1356.4166666666667,66.16666666666667,5.950000000000002,103.40000000000002,97.5,70.89999999999999,0.115,10.680000000000001,107.0,96.39999999999999,9.36,21.833333333333332,54.583333333333336,6.75,21.0,15.75,21.25,6.166666666666667,22.833333333333332,13.333333333333334,12.916666666666666,7.083333333333333,3.4166666666666665,7.0
118,indiana st.,5.79,102.7,96.9,67.1,0.079,6.68,105.7,99.0,8.97,1232,1232.0,68.85714285714286,5.790000000000001,102.70000000000003,96.9,67.10000000000001,0.07899999999999999,6.680000000000001,105.70000000000003,99.0,8.97,23.928571428571427,51.785714285714285,5.571428571428571,17.214285714285715,15.428571428571429,21.214285714285715,7.0,24.285714285714285,11.357142857142858,11.571428571428571,6.071428571428571,2.4285714285714284,3.5714285714285716,1251.0714285714287,60.714285714285715,5.790000000000001,102.70000000000003,96.9,67.10000000000001,0.07899999999999999,6.680000000000001,105.70000000000003,99.0,8.97,22.357142857142858,54.285714285714285,6.428571428571429,21.857142857142858,9.571428571428571,14.357142857142858,7.214285714285714,22.071428571428573,11.714285714285714,13.571428571428571,5.214285714285714,2.4285714285714284,4.357142857142857
119,duquesne,5.46,102.0,96.5,69.1,0.006999999999999999,7.11,105.2,98.1,2.36,1182,1182.0,72.22222222222223,5.46,102.0,96.5,69.10000000000001,0.007,7.11,105.20000000000002,98.10000000000001,2.36,26.11111111111111,56.888888888888886,7.333333333333333,21.88888888888889,12.666666666666666,18.666666666666668,8.777777777777779,26.0,15.0,11.777777777777779,6.888888888888889,5.111111111111111,4.333333333333333,1292.2222222222222,62.0,5.46,102.0,96.5,69.10000000000001,0.007,7.11,105.20000000000002,98.10000000000001,2.36,21.666666666666668,57.55555555555556,5.555555555555555,23.333333333333332,13.11111111111111,19.88888888888889,9.555555555555555,23.11111111111111,11.88888888888889,12.666666666666666,6.111111111111111,3.2222222222222223,3.7777777777777777
121,tulsa,4.86,102.4,97.6,65.7,-0.024,8.47,105.3,96.8,-3.54,1409,1409.0,68.88888888888889,4.86,102.39999999999999,97.60000000000001,65.7,-0.023999999999999997,8.47,105.29999999999998,96.79999999999998,-3.5399999999999996,24.0,52.333333333333336,6.222222222222222,19.555555555555557,14.666666666666666,20.77777777777778,7.777777777777778,24.0,13.88888888888889,12.222222222222221,6.777777777777778,2.111111111111111,1.8888888888888888,1292.0,60.0,4.86,102.39999999999999,97.60000000000001,65.7,-0.023999999999999997,8.47,105.29999999999998,96.79999999999998,-3.5399999999999996,20.88888888888889,54.333333333333336,5.666666666666667,20.555555555555557,12.555555555555555,19.666666666666668,9.777777777777779,21.555555555555557,11.555555555555555,15.0,7.0,2.888888888888889,2.2222222222222223
122,pacific,4.78,103.1,98.3,67.2,0.021,8.79,106.8,98.0,3.91,1334,1334.0,74.25,4.78,103.10000000000001,98.29999999999998,67.2,0.020999999999999998,8.79,106.79999999999998,98.0,3.91,27.875,58.875,5.25,14.625,13.25,18.375,8.375,25.75,12.75,10.125,5.75,3.375,8.625,1340.5,61.0,4.78,103.10000000000001,98.29999999999998,67.2,0.020999999999999998,8.79,106.79999999999998,98.0,3.91,22.125,55.625,6.625,23.375,10.125,14.375,5.25,20.25,7.75,12.5,3.5,3.625,7.625
123,south carolina,4.76,103.7,98.9,74.8,-0.055,14.95,109.3,94.4,8.73,1376,1376.0,78.5,4.759999999999999,103.7,98.89999999999999,74.8,-0.055,14.950000000000001,109.3,94.39999999999999,8.730000000000002,30.833333333333332,67.5,8.333333333333334,23.5,8.5,13.5,13.0,26.0,15.333333333333334,15.166666666666666,10.333333333333334,3.8333333333333335,3.8333333333333335,1269.8333333333333,63.0,4.759999999999999,103.7,98.89999999999999,74.8,-0.055,14.950000000000001,109.3,94.39999999999999,8.730000000000002,22.0,57.833333333333336,5.5,21.5,13.5,19.5,8.0,22.5,11.666666666666666,17.333333333333332,7.5,3.8333333333333335,2.3333333333333335
124,bowling green,4.7,107.0,102.3,70.4,-0.018000000000000002,4.12,105.7,101.6,1.68,1132,1132.0,83.6923076923077,4.700000000000001,107.0,102.29999999999997,70.39999999999999,-0.01800000000000001,4.119999999999999,105.70000000000003,101.6,1.68,29.076923076923077,64.38461538461539,8.538461538461538,23.692307692307693,17.0,22.076923076923077,10.846153846153847,26.615384615384617,13.76923076923077,11.0,7.153846153846154,2.0,3.769230769230769,1216.3076923076924,69.23076923076923,4.700000000000001,107.0,102.29999999999997,70.39999999999999,-0.01800000000000001,4.119999999999999,105.70000000000003,101.6,1.68,25.076923076923077,61.07692307692308,7.0,22.923076923076923,12.076923076923077,18.46153846153846,9.846153846153847,23.923076923076923,11.846153846153847,14.692307692307692,5.6923076923076925,3.8461538461538463,3.923076923076923
125,wofford,4.66,106.4,101.8,66.1,0.025,3.38,104.9,101.5,6.21,1459,1459.0,77.3076923076923,4.659999999999998,106.40000000000002,101.79999999999997,66.10000000000001,0.025,3.3800000000000003,104.90000000000002,101.5,6.209999999999999,28.076923076923077,55.69230769230769,10.846153846153847,26.615384615384617,10.307692307692308,13.615384615384615,6.6923076923076925,22.46153846153846,15.384615384615385,11.76923076923077,6.153846153846154,2.076923076923077,3.4615384615384617,1285.0,67.6923076923077,4.659999999999998,106.40000000000002,101.79999999999997,66.10000000000001,0.025,3.3800000000000003,104.90000000000002,101.5,6.209999999999999,25.384615384615383,58.76923076923077,8.307692307692308,26.384615384615383,8.615384615384615,12.615384615384615,8.307692307692308,20.23076923076923,12.76923076923077,12.307692307692308,6.076923076923077,2.3846153846153846,3.0
126,east tennessee st.,4.29,103.1,98.9,65.6,-0.063,3.91,104.9,101.0,4.78,1190,1190.0,74.27272727272727,4.29,103.1,98.89999999999999,65.60000000000001,-0.06299999999999999,3.9099999999999993,104.9,101.0,4.78,26.181818181818183,57.09090909090909,8.636363636363637,22.545454545454547,13.272727272727273,18.363636363636363,8.909090909090908,26.272727272727273,12.090909090909092,12.363636363636363,7.909090909090909,2.3636363636363638,1.0909090909090908,1316.3636363636363,62.09090909090909,4.29,103.1,98.89999999999999,65.60000000000001,-0.06299999999999999,3.9099999999999993,104.9,101.0,4.78,21.272727272727273,53.72727272727273,8.0,25.818181818181817,11.545454545454545,16.727272727272727,7.090909090909091,21.90909090909091,12.454545454545455,13.818181818181818,6.0,2.5454545454545454,1.0909090909090908
127,weber st.,4.01,107.0,103.0,72.1,-0.028,-4.39,100.3,104.6,5.89,1451,1451.0,82.85714285714286,4.009999999999999,107.0,103.0,72.10000000000001,-0.028000000000000008,-4.39,100.29999999999997,104.59999999999998,5.89,29.214285714285715,55.5,8.285714285714286,20.285714285714285,16.142857142857142,20.5,5.642857142857143,25.928571428571427,14.928571428571429,12.071428571428571,6.5,3.0,4.857142857142857,1300.0,67.78571428571429,4.009999999999999,107.0,103.0,72.10000000000001,-0.028000000000000008,-4.39,100.29999999999997,104.59999999999998,5.89,24.0,57.42857142857143,6.785714285714286,19.928571428571427,13.0,18.285714285714285,7.642857142857143,20.285714285714285,12.0,13.214285714285714,5.642857142857143,1.7857142857142858,5.428571428571429
128,mercer,3.71,106.2,102.5,68.0,-0.002,2.06,104.0,101.9,1.5,1273,1273.0,79.93333333333334,3.7100000000000004,106.20000000000003,102.5,68.0,-0.002000000000000001,2.0599999999999996,104.0,101.90000000000002,1.5,29.8,61.53333333333333,9.333333333333334,24.0,11.0,15.133333333333333,7.666666666666667,26.333333333333332,16.8,11.933333333333334,8.0,3.1333333333333333,4.8,1291.5333333333333,68.73333333333333,3.7100000000000004,106.20000000000003,102.5,68.0,-0.002000000000000001,2.0599999999999996,104.0,101.90000000000002,1.5,24.466666666666665,60.6,6.666666666666667,23.533333333333335,13.133333333333333,17.933333333333334,7.933333333333334,23.2,10.466666666666667,12.666666666666666,6.4,2.2666666666666666,5.0
129,utep,3.53,103.6,100.1,68.1,-0.065,5.29,103.8,98.5,18.87,1431,1431.0,78.22222222222223,3.5300000000000002,103.60000000000001,100.10000000000001,68.10000000000001,-0.065,5.29,103.79999999999998,98.5,18.87,28.11111111111111,58.22222222222222,8.444444444444445,21.555555555555557,13.555555555555555,17.88888888888889,7.333333333333333,25.555555555555557,14.333333333333334,10.444444444444445,6.555555555555555,2.3333333333333335,5.555555555555555,1246.6666666666667,63.888888888888886,3.5300000000000002,103.60000000000001,100.10000000000001,68.10000000000001,-0.065,5.29,103.79999999999998,98.5,18.87,21.555555555555557,53.22222222222222,5.666666666666667,19.666666666666668,15.11111111111111,21.333333333333332,6.666666666666667,22.22222222222222,10.444444444444445,13.0,4.444444444444445,2.3333333333333335,5.666666666666667
